# 5x5 puzzles normal

d5157a93c053a956843cbeae952bc3c1456bac3e7ad51687859417ad696bebad01569652c3c6952dbc78152bc3c5546be83e 10203040507021617102123272031323639304346445654666768696071737477797385898093979
957ad15557a9143a9515ac6baaabab8152eaeaaac2bc5052ea7ac53eb8529417816abeabe942d2c5ac56b87853c5556ad6be 20405060708001214151710222425272031323337304144454841545558595266676869627475777972848587898192939495979
d1386bebeb786ad05056d2943ebad57aab852c17d2eaebc3ad3c54147ac34117ad107abc6943c6968552b8552de93eae93c7 102060809001214151619122326292335363143454647494154555659516366607175767081848689849597989
babc2d1553aac387a97aac7aad2ad2c55287ac3a153aa947ae6beaead50594145453ebabad153c16aac3ebc3ade83c547ac7 10203040700131415161719102223242728233730414243444742555657585952666172757677797082838485868982959697989
93e95513abc0569786aa3ad1692d6a687ad04516d2d07a97ad787ad2ad4396947a857aa96952ad52aa92bac17aeac6ac7ad6 1020405060214161719102427282920323435383143454647425354575859506163646660717476787970858683949
d3abababc03aeaeaac3c6850528787d2bebae9693e852852d4456beabc57d15452c5557ad1785157d07ad2bad53e903eac57 1020304060902141516191022232428292233353637383930414849405158595061626364666760717576777970838485878093959697989
be957a9513856952ebc2ad16bc147a83a907ad5286a82d053aad2c43ebea87853c1456ad6bc3ad5585143e8517ebebc56be9 0010508090215161712272031323536373839304243494657585264656667696273747579708488889
9517ad5553ebad05557a5287a91512bead686bc2854552d43aad553817aac157ac696a7ad14152d2943abebc7aebeac54556 002131719112225262728292031323334363731424344454647484152535455565758526365666768696071727374777870828687899
bebebc0697c54543a96955157aead4d3e95450577852d53ad5d6b857a857512ad52ad5b86857a857ae96956ad5c5692d5457 3040600131516171021222325272034363738304146474052555657585067607778797182838586878980959697989
bebc6bc2d3c505543c7a53ad13c152bac3843ebeac7aabc141c552ac3ebc557ac78507d150516be97ababad454d6aeac5557 102131415161718191021222326272922333536373839314245494054575850616263646667607273767778797081828384858687889
d517abebab57ad6852ead14556bc567a95114555d2ebc695577850512d5196babc053ca92ac3ab87ac283aaaadc7ac6aeac7 102030405021410232425272829203435363738304142454253545950616264656667686071747670818394959697989
d3e978695378569696ba969169692aa942d6906aaab8154696aaa869552daeaa9693c3852ead007aabc1438692e83ebead46 0010207001213141719102224252627282032373042464749405253575952676961727374757779708285868789829798999

# 10x10 puzzles Normal

baba953e93aeaaabc146c16ae83ad17ad0142c3c94786bc387a952d43eadaebc53c14785053c7ad5abab851417eaeaebebe9 0020901151718102326292238314245474940515254565755696073747183868192949698999
95515553abad3e953aeac3856bac567aad528151d2c17a86bc3c3e96ad0747852907add52bac694357aa8516bad56aebe92e 304060708001112141618192031333435383247494052575164656668696071838587888981929395969
be953ad553856bac557aad52c5551685385513a9ebaad3c6ac56a83c1507d16847abad7ad2d52ac3943857a87aebead56ad6 004070314191325272921353733444748405152535456575851636466617479778889849596999
bebc295517c143ead3ad7abc507ac396853a903ea96beac005ea94543c2b56a953c3ead16abc78527ad2c152bad4783ebeae 0020304060902131416102526282334353638314248415758516364656661737479738586878093959697999
9786be93ebad29450452c3ead3a97a3c147aead643ad541451be8553ad3cc1693ac3c37ad42c3c7ad053c3c1523ebc783ebe 008011315181228292037304142444647494354555850616263757972878093949596999
9553eba957e97852aad55696bea857952d452ad5ebc553e85754557852d5d51552bc5357ad3a857ad143aaa9163ebeaeac69 6070800111415161718112223242526292132343830424547425457595165676860737475767778718283848588898192939
bad5553ebcac5513c143c553c07abe153c3ad2856bc7ac7aebd0554154563a957ad5556aad141553d287abad3a3ead6ac7ae 0020305080214151911222322343537383547494254555859526660727475777879708489829
bc2d3ebad3c3c3852c7a787aebc156d290507ad17ac2be943cd43ac56b8757a85512a9d52ad3c6ac57ac785143d54556bebe 3040700141819102326272920323334353835464749405253545164656667696072737679708185898295969
be9557a9538529516abeabaebe9285aac50546aba857ad156aead543ad5254557ac17ad515143e9257ababc142d56ae83ebe 10607090018112223252629203134353632444748405259516860747577797184868889829394959
babababa97aeaaaaaeadc52eaac14753c5287ad5b817ae9413a869452bc2ae9693e83ac52944546a57aad15152d5683ebebe 0040708011316181910232425292132353730414346474849405152535658595264676860747576797081838688819295999
d155153ebc7a93ebc547d2c41415557853aba95796baeaaad5a96852e857aad2bc1695ac3ac3ad2bc3a87ac3ea3eae903c56 00308041718112627213639314244454844575951626364696074787082838485819395989
ba9517a917aeabe96869852c169294ebc3e946ab543c52956a93c57ae95284155416beebad17ad055687a943ebd5692ebc56 10304050703161819102128292031323438314345474940525456585165676869607178797081838682949596989
beb86be957c16a9456957a96ad156bd2ad43ad167a817ac7add2869415437aa96be93ad2ead4106a7854178696d693e92d69 10306080015181125282032333431474940525853666374767778718789809293949
95553c2baba95383eaeaaebac05452852c3a917aab87aac296aae9687aadac1696928783ad2906a9c287ac2d2c3ead4783c7 00203040708090013151912252821323435373839314445585061626465676861747770848689809192959697999
bebe97abeb85412d2c16ad3c0787adc3c3e929433c38142eba03a86bc16a06ae943ad269456bac7ad2955685163ead556be9 0050600111618191729203132353637383243415355575162607274767970828786989
d3ad1553ab7ac7ad3aead45143ac52557abe853a9552852baee97aebaac1569456ac3c952d554787abc151552de83ebe93c7 002030409031518191225262920313334373931444548494051545558506265666869607374777081848680959697999
953eba93abeb852a86aa52abaea96abeaac56a96c1685552ad7ad6953e83d4516bc142553ad43eba93e853856ac456bead56 00306070801131812242526272132343536304146494052565950656961727677708283848294969
9515557ad3abad51547aaac13a9516a83c2aabe9a847aeac54ea9541451756ad3e97add1478529437ad52beabad457ac56ae 00406070112151619102226272821323334373836484940515351626566676861727377797083848788829395999
d3abad15537aeac7ad3ed41455478557ad15116bd507abc2d257ad2c3c7ad143c3c5167abc3853add2c3aebe873c7ac54569 002040608090315161813272920313235393749405354565168696172747183848396989
9553ad3c2be93ac787aa1468552d2a695693c3ead2914438563a8697aad56ae9696853d452d2d6ba557878556ad55692d556 103040708090214161810212227282920313334363830414447494052555859516365666869607172777879718385878091929596989
6be957a953d416916abe57ad42d2c59541783c17e93ad447ad542855554797aa951555ad6aeba957c15052ead53ebebc5457 105001215171910252728292132333439314546474052555751626468627477718881929597999
9517ababababad6aaaeaaac152ac52a83ebac13ae84168786a16be96969669452d2d2dd693c3c7875544785169d55556be90 3070901141718102223252920313335373839304243454749405254565759506162646668696074767779718285888092969
be9553c2978569387aa9a9142ad6acac2bac550783eac553a9c414513aac57a9786ac7d56ad2941555547aebebd555545456 00304050708090011161812242723383147415359506264676073747879708384868192939496989
6953c2d53cd2b83c13c37aac43c47ad685385556516baad515ba96a853ebaead6ab852850516aabeababa96ac5eaeaead457 10204050702161819112224282920313233343738374940525162656667686960717577787081838782949597989
bebeb86beb85056ad056abad547a95aac55156abe8557ad56a52d5505156bc553abad5c157aaac137ad56ac3c2d45554783e 105070803151617102325282032343733464053516264676960737970848689839596979
be955153eb85693abc56ad542a85158517aaebebabe9685416a8569697a9aa91692d2caac29043c3a87a86bc7aead6ad4556 005070112131718191224252628292132333638393142474257585061636667686071737475777081828687888294999
be953c6babc56b8552ea5516ad3c52d3ad07853e7ac7ad2bc5d41543e85357ad3c16be954787ad41ad1569413cc7ad56bc47 10405060800181915262921323334373042425357536660727374777879728681939697989
d3e95786bc38569569436ad56956be9055529505c6953aebab556be852ead51416b85253abe96ababeac5292aac5457ac6ae 0020305060708001317181023252627282922333535464749405253545466676071727374767971828689819293949697999
bebe95553cc1452d53877a97857ae996ad291414a907ac2baba86943eaaaead2bc52ea147ac138566954386ad5d693ead457 207080016102124262720323436393142474944555759526465676174787082848687809397989
06bc6be9576945145695d697a9552b55296ad3ead3aad438563ae853ead56852b8505796beaabad5a9456aa853ead556aebe 0020304050607080902131415161023233637393143444647425355565850626366667973848586878091929394959697999
95553eb86be953852e9652baeb8569baac12a914aa8786ac6baead694516c1451697ad3a97a969436aad2a92bad683eac6ae 2050607090213171224252729243538324648455650666860717376777879708283888597999
93a9553a9382ea97ae82c416ad054657a947ad15d16ad147ab7ad43ad56a9417a85552abad2e953eaa83c56bc5eac4555457 1020407011213141517181912242528243637393142444547425455575850626365617475777081828485868788829597989
be95553c2b852d53c3eaabc1783c16ac3e9407a9c3c52bad2c3c53eac3c705385078556beaba96979452aae969e93eac5690 1060709001218182133393243464741545658536667617371819293959698999
6957a93e97d2d12c41693878417a946ad6ba92eb94552e8456ad1785295183ad2baebcc2c3ea8543787856a97ad692d56ad6 10406070809011213161122262922353639304143464742535658595063646760737778738687888091929395989
d3eba93ebc7856ac4507d2d14153ad787ababe87d296ae852d7aa9416b87d2aabe96ad7aeac52d43941053c17aebc6bc7ad6 00204050708031910222324252729253346474941545651626364656960767879718193959
6ba9157abc96ac2d5283ad03c17a86c3843a96ad7aebeae94794505052d5e97abab8531696aaaabe69696aaac5d692d6ac57 1020406070012131912232628203435373839304548415459506162646569617376777086878982939597989
bebebebe97c14505052d7ad3ebabc3947816ac3aa9506943aaaebad2baaac1687aaeaa7ad296856a943aad2952ebeac7aebe 0111213171915262728203730424547494152506567686853747576787687898197989
d1517abc2b7aba9687aa96aae9692ae92c16946a1447ad695269554156be96953ad545e92bac1553546ac7ad3ad5545547ae 002030407041719102122232728203133343739324546484153545750626566686961727677787970828582959697999
beb86bc06b852e947a96eb856916ad52ad106947ba83869695aac2a9696bac7aead296c154147aa97ad3ad56acd47ac55547 0020408041517191021242526272335363147425354565850626667607274708285888983969
d53ad1786b57ac7ad2969545503eade9553c054352d3c7ad3abc785147aac152be952e7abac16bc192ac3e943cc683c56bc7 1020304070214191021222324252729283143444647425355565851607274757677787970858782959697989
d5517abebc517ad68543bad415693eac53a95045853eaebad3ab85052c7aeaababc15256aaac3ebed16ac3c5453e903c5557 1020405060213171819112223343738393044405155526566617577718283848687819697989
b86beba917ae9456ac2dc5295143c357aabab87ad52eaeaad25785052c7ad52beb815253ac52c6babe8538556ac56bead556 408001215161124262829203132333435373839314345494054565850616264656667686960717375787384878981959
bad3869557ac7ae96915c55412942b551786abead3ad2d2c527ac3c3c53a943c3c53eaebc3817852547ac696bad55455692e 4050708001417102820343637304142444649425750626763767183858981929497999
6953c006bcd2bc3c69437a838556bad686ad152e556943ebc59516bc1417abad43ebadaac53c52c3ac53853c3ac57aebc7ae 0020306001214151719172821333436304546474849405152535459536566686172708284858789839697999
d3ad17ad537ac3a9457a943aaa9552abaeaae97aeac52c1696505387a969bebead6a94c5450556ab5557ad556ad555455556 1040709001315161710222526263043454849405152555750636662777872838886979
953a97abebabaead6852eac14516be143e97ad416b8569453c96ad52d387a945787ae9ae95169054852bad4693ebeac55546 10203090112131516171911222428292234383144454841545558516567607175777870828384868788809697989
bebebe9557c145052d557ad3ab8513907aeaebc2869014143ead406babc5857ad2ac17a9547ac7adae91505143c546bebebe 00200131417112526282923383041464051555758595061626366676075797082848697989
d15786ba977ad12d2aa9d07843aeac7a96be8543d2a941693a7aeabad42a9416a853aeabe92abac1a8546aac3cead55683c7 00204060709021415171123252728203234353638393143454643545658506163646567696172747678728485878092939597999
b86bebc2bcae94543e87c52d53852d53c17aebc3bc7a94143ec152abebc57abae85417d6ac1693ad5547ad0687d55547ad69 10203060708011710212327223731434640555758556869627374757086878982949596979
953abad157ebaaac3ad552aac3ac17bea87a87adc16ad2e9437ad43c52bed053c53ac57abc13e857d2c3c052d53c783ebc57 10208090114151617181022232425292031393344464940535556506869607475767779718283848588809197989
d153e911537ab85046ba96aabe952ead2a856bc5c3aea914177ac12c2be9947843ac54ad52bac157853eac7ad5ebc5455457 105060902141711242622373836474051545556595063686273757182888092959697999
d515553a9757ad53aeadd1413ac5477abc285155d287aebe977aad45052d968153eb87ad46b856ad85152ad143ebebe83ebe 0020305060708061910212228292334353738324748415257516264656660717778797083819293949697999
d3c6bab86b78512eaa92d2bc456ac23a8511507a6aabc6be9696a855052da96ad3ebc3ae9478547a852d169512ebc7ad6bc6 1020509001216171224282923353637383045474051525359546566676073797083878985969
bc006bc2d3c3c2943c7a387aebc5526ad014117a943c6bc2d2abc1503c3aac3ebc43eac3c14178563c3eba92d503c56ac457 102030113151819132722333638304145464748494051525354585951636667627670818486888697989
9553abebaba93ae852aae86856baaa1696952aea69696be852d2929452be7ac2e93ac5943c106857abc3c2d2d5e83c783c57 1050609081911222325262638324346484054555657585062686274767778708385888092939597989
b86bad17abae9687a96a8529696ad2abae96907aeac52d42961417853aa96be96baeacd05692c5437ad544553ad4555557ae 20405070809001610212223252628213234314344454841545556585567686173747677787973898091929495979
0695138693696bc2e946d2d43c1695785787ad2bd6952943aa152baabaea6beaaeac16d4168143ad57ad46be87d545554569 002040709061814262233353730434846506566607476787185868192939596989
bebebc6babc5450552ea5153e97852babc1696beae87a96945852d6ad697ebc154152d547a93ebc3d152c4507a3ebc557ad6 00306011418191021232425282922343637304742595263656760717475767879708185888396999
bad3ebc697ac3c50552d87853a9787ad2baaad2dc3aaeac3877ae8543aa9d05693aaac3ad146aac3687a91687ad692c692d6 50607080012102527292133343536373839304344464741575859506168607278797284868880949
b8697ad3ebae9694785285292916baebac68696a52c1529292bc7abac2c28552ac3c3ae97ac383aa56943ac2aad56be83eae 3040506070800161910212527282234373839314244454748415254555758506162656761727478797083898192939495969
d53aba951757aaaaebadd52eac568353c1455146bc7a953a95c556abeaeb15552850526953eababa96bc12aaaae903c6aeae 00204080901121510242829213731434447484055565758595064686173747677797083858093949596999
bad3e95517a8785697adaad6952947ac516bead5c53ad0545357ac7ad53e9505105785ebebc2d56b5454785152d55556bebe 0010507011314161910212223262722343142444647425355575855676273767778797083858688829498999
6bc693ad53945542c13ae95178786a56be9692d295052d407aebabc17ad256ac3e947ad543c52952557853eabad556bc56ae 50709001112141516171810232820333839324540515254526660767778797283858889899
d3ebeba9573c5052ead1453abc543cd3aa8553c77aeaa93855d452e86a97153c52d6ad6bc13c1543943c47ad3aebc55547ae 20306001213171910212426213233343637383142454647484940515253545758516263656667686375787970828687898396979
d5153abe9757abeac52d9568501787a956bc2d2daad543c787a815785569a869529514ae96baabab85296aeaeaebead45456 000171910242236393144454749405254565850626566696073777081838588839497999
693ad517ab942c57ad6aab85554156aae9553a95e85693eaab52d54052eabc517abc16c53e9287ad578542a943d5693eaebe 10203050607080900111214181527282337383042434445464841535455565759516266617274718587888980919293949697989
6bad3e9557d2c7852d5578552bc5579693ac5151ad42c17abc85783e92c3a91405403aac6ba9786ac152ead6963ebc545569 10014191425262729203335334546474052535558566862747677787183848680919295989
bebe9117ab854144696aa97ad51692ead453e94654553852d5d553eabc1351785683c2be9695043a85296bebeaebead45456 0010305011417191022232729203132343538344849405155516465676869607276777970828588849698999
d1557aba977ad156aead943ad50547eba853ad5552aebe8517be85056ba9c52be956ac57ac129543d14386ad3a3ebead47ae 0030803151719142132353738324546474849405457506162656862747579718389819294979
be9553c697852d3c152dab8787abc7aae92d6815ac5405106b8513ebc2d2abc4143c3aa857abc3aaaa95287aeaeaebead456 00704151719112223252627282921323435363832474841525751636465676860717273747677787082848582999
9786be97aba969412d2aae96bc43ea852d053852ebc3ebaabe147856aac56952916853d2bac296be7aa87aad45d6ae92c557 7080901141812252723353930434548425459506266676071787082838687859697989
d3c06953eb787a96b8529696ad2ebaa92d43852eac457aebc1c55550543c55557a9387951552c2a9aba9787aaceaead692c7 003060703141618191023272920313334353738304144464355585951626465666869607276797081838586829396999
6bebad3e93d052c3c1467abc387ad59687aa9417ad2d2eabadc383c16a873e843e96ad456bc52d43d15053c57a3ebebc5556 108011416191122242729203134314549415254555657526467686072767871848194959
6bebc2bad3d4507aac7a557ad2c55295143c553aebebc153aa14103ebaaa6bc0416aaa943ebe96aaab85052d6aeaebebc556 1011314151618191122252921343536373839314344455658506162636465686074777870818384858688889
69515517abd2be93a96a3e8142ae964506be8529d3e9416bac7852bad2c796beac3c15ad4143c3eb853abc7852ebeac556be 001050216191123272829213334353638354742535062646760767185868781929394999
bab8697ad3aeae96947a8545292d52a957a8457aaad52e9516a853c16be9aeb87ad414852ad417ababa857ad6aeaead54556 00901121417181022242627292133373931454742545850626668607273757779718285878880999
95553e93eba953c14416aabc7ad3adeac5147a835417ad52c6d3e94578557852d55293d2b8553e867aaa97852dd6aead6bc7 206090416171226282924383933464841545758595061626365676174757970848982949596989
9553e957abad3856956a87aad56952ad285556ba87aa95516aa96aa93e92aa96ac4146aae9457ad5ac52951413c57aebebc6 3090011121318142627282920323334353041434446474849405152535556585954656667696071727375718687888980969
d53ebad55353c52c153ab85387abaaaebead2aea854543ac16ad157ac3adc3ad507ac37a857ad47ad2ad1415523e83ebe93e 1020407080618191324223435363042474849405254565366686273888984999
d386bc2beb7aad43e852d2c17852ba787ad2beaed2d47ac541785554553c9695155787a92ba95169ac6aaabad4c556aeac57 0020405070217191224262821373830414243474849405152565758595162686173757770828782949597999
d3ad17abeb7ac7ad2c52d41543c57a57ad3c51529507853ebaabad6bc16aaac5507a96ac517a96a9853a96ad2cebeae903c7 10204021314191124252820343738334445484940515256595066696174797285809196999
be9153ad178542be87ada97a852947aa96abead5eaad68145752c1546955bc3ad55297c3a8553ead7aead38143d4547ac6be 001020407080116102227203133343536393142444548494051545557585063646566686962777973888192959798999
955151553ce97abe9787569685696991696952d48692d2b857a9443eaad5ea9781685356ad0696ba9543e9696ae93c5692d6 00407080213141819122629233537393245474843555164666862777384888193949
bebc2be957c143a856957abaead52bd6ac5057aa51417ad52abebe9453ea8541693c52a97ad4453eaa941553c5eaebe93c57 102050607080013141516162032343536373930454648494051535459506263646567696373848586898192939497989
d5155553c057ad513c3c95453843c7e953aab81552beaeac2bbac50543eaac17ad3c52c3ad07817a7ac7ad42d2d45545783e 0020409011314142034353736484154565752636468627475767771838487888293989
babababa97aeaeaeaaadc545052a875553abeaad917aac5683c2968555067ae96953add41692bac357ad46ac3ad5455547ae 0030607090116181027282920313233343638393043464849405153565950616365666768696071727971838880929396999
bc6bab86bc8552eaad43e93c52853a54057aebea97a9505452ad6abe957a8552852d16a97aeb83e9aad052c454e83ebc5557 20014151910242820313233343831424447494055666071737476787081858786989
95551557aba957ad552aaad50553eaac53ad3c52c53ac3c13a57ac3c386ad503c3aa9653c43aeae9bc57ac5454c555455557 6070800121415161718122426272821323436373832434447425556575162636567686172737577718283848587898192939
95553e9157a953c14695aebc3e916b81438142d286ba86bc7aa96ae94152ead452baba14157aaaae6be952aac5d456beac57 4080903161712242628213830434749455952646668696072777385868192939497989
d153e93a973eb8542ead416a978547bad2ad2d55ac3a878557c3aaad2d557aae838553d2c142a93a3c3ebeac2a03c54547ae 30405060809001114151021232425272920363735464841535452636960727475767879748588898091939495969
be93ad3c6bc142c785563eb8552d55456ad3c157d5543c3e955153c3816bbebc7ac2d2c54154387a557ad3ae96d5547ac569 002030406070802151617112621373835464940535456516360717277718384868781929395989
9551786bebe97ad694161694152bad696bebeac3969014143aad006bebaec3c69452857851697aab92bad2d2eac6ac783c56 2040708011518112223242627292132343630414648415358595365676860727375767778718488819295979
957ad157abad547a952ac51556abea53a9156852beac6952bac14152beaa3ababe816a6aaac542d292a815387ac6ac6bead6 0020506001114161718191022232620343536373831464748425456595165686072757778797384819
d3ad3e97ab7a87852d6ad2e96b8516785692ebe9d2950410543aebebc2976850543eadd2ba93c5077aaa8457add6aead5547 1020407021718191122252629213234353630424849405157595364656768607374777870818287829597989
d553c695575578512d55d516bc415357ad053aba9543ebaaaaa93c52aaaaac453eaeaa8553c5416aad38517a96c7aebe92e9 203001218191122252627282233363738304142454457595566676861767283858687898192999
d53ad1786b17ac3ad2966943ac3eadd6ba838543556ac6a97ad554156a965513ad52e9d3c2c178143c3c7ad46b03c5545556 1030507080213141518132426272234353738304346435659516264656762737576718485868781929496989
d553ad5153557ac53abed15053aac53ebebae85341456856babe9516952a852bad2baeabea83eac5ac16841453c7ad6be93e 102050213171811232427213336383143484941525553676964767778797081868781999
9786955517ad696917ad8552d42d07a9785787adead2952d43547aebc53ad1505417aa3eba93ad2a456a8687aad556ad692e 204060800171021222325272031323435373245474254575264656768696274767778797289819395979
bc06bad3ebc3a96878527aaa9696ba92eaa9696ac052aa92967abaeac2add6ac147ac71507ad14156be943ebebd456bc5456 1020507080012141610262720333731434449405154555658566966787384809596979
06bebebc2b69414543ea96be953c52ad416b853e857ad2ebc1ad143c543cc3ebc153c33c143ab87a47abaeae96d56ac54569 001090416171811222324262234363930414446484153555859506365676375767778718283858098999

# 10x10 puzzles Hard

be9553c2d3c56978787a15169692966bad2906add287ac29433aad07aeba6a83a9416a9686aeba96ad69452eadc55693c547 004050900141811222427282539324345494356516364676274777081858498999
bebe93e95385050456baebabe9552a56ac12d3aad507843aea57ad2ba856d143aaead57abaa85057d2aaaabad53eaeaeac57 0020408011516181910232426243539304142434448415556575859506465637576797081838488819597999
be957ad157852d107ad5ebc3c69457503c156951bc47ad16bcc51547a94757ad156ad5d147a954177ad56ad3add455547ac7 0070902131414252628223335373043415255575168696375728384868789809294979
d51515155753abebad51beac52c53c85053853c3ababaebc3aeaeac143aa50547abaaeba9152aac5ae86baac17c5692e83e9 002030506090012141617152628203133343537383344484155565162646566686961737472838587898093949697999
babad55153aeac553abec54513eac1555784543c95152d53c3abebc53c3aac145787aac7a951696a556aba9692d556aead46 0020407080113151617112225213234363739324448405254565855676864767871828388898
97ad5553aba941557aeaaebe951412c1452beb867a97ac52ad96ad417a87e9457a96ad569556ad07952d5507adebc557ad47 002040607090518102122292031333435363836474253516364656668696077787971848092939597999
93ebe93ad3c050542c7a7abe93c1569285047ad1c6abe9543c552c529787d3853ead2d7aebc543879414153eadebebebc547 2060709001114171911242921373144464748415658506360757778708183858789809397999
695117a93cd2bc2d2c077ac38787add47aad2947551683aa95d3a942eaeb7aeab85056d416aabad557a96aa853d56ad6aebe 10406070013151819102628203133353738304445464841535455595162646668696173797081848689829395989
6beba953c0d452aabc3c513aeac3c3bc2850783a87aebad42aad016853aac38696baaa3aad296aaa6ac7aa96aad4556ae92e 1030901121415171123262031343537304245415356575365676962737678718688899
bebc6bebeb8505141412ababababc6aaeaeaa851ac1056aebc8786950543ad2d6be97a8785105696ad6bc2912dc5547ac447 009001214151719102327203234353638304244494055575951636465676962767970828485878980999
d5157ababc57ad56ae87954515052de957abebc752d52c5055b857853e97aad16bc169ac3a943e94c3eaebc56b3c54545556 00205080901131614262820313335363246494951626361737477708882939497999
bc2d3ad517c3c7ac17ad785547ad0796915143adad46bebe83c1550505427ad3ebad3ad07852c7aa7ad6bc156ad45547ad56 206070900111211222426282134353639314546484153545850636465686173757778778889809293979
baba955157aeaead3e95c50543c16b17ad3c7ad2694785507ad291693ad23ac2942c7a687aabc156d2d6a87ad53c556ad457 0050601141819102527203435363344454255565753676966718385888092939497999
bebe93a953c50546aabe57ad556ac1d54551543c55557ad387d151507aad3ebaba9687456aaea969d152856ad43ebead5457 10300121415161819132526282031343637383932434445565750616263656869617374767081838485878986989
953abe97ababae852d6aaac56bc516a8511413e9aeb86bc050c52e947abc1785695287696952beadd2d6be85073c55456be9 80901131416112324262825304346484254555751666760747778718486898094989
be915517abc14697ad6a3e95694156052d52ba956bc17aaeabd07ad2c56a7a943c5156d2abc53a957ae853eaebd456bc5456 1030507090011121618142529203637383041434449405556585951626369607475718387888980929496989
97abebc2d3a92854383aac2e97ac6a87852d4156ad6bc57a95c1505152eb7ababab85296aaaaaabaad2aaaaaaac7aeaeaeae 3060516181910212224272031353635494051525355565759526465607176777974868293949596989
97869386bcad2d42e94383c57856ba845552d52ead517853c5c17a96b8573a92e92a956a84142aeb96abebe852e92c5456be 2050900121314151719132528292133343931424648415357585065666860717476708284858687898094979
953e953ebcabc56bc143a815107abee86bc2d28556943c7aeb952bc15052abe87abebeac52d2c105853c3c3c6bebc783c556 305021619142629233538304446474154585267617276777870818581949596989
bababababcaeaeaeaa83c505416a8657ad3e96add503852d0753c2abc7adbc7aac55078552c557ada978515507ead6be93e9 3060900111215171910212224252629243630424349405657595365607374757778797082848788898093969
d17ad515577ad017ad15943c2943ebebc3aabc56543aaa8555d3eaeae9573c505052d1457abebc3cd152c543c33ebc55783e 106070803141511272920313639314243484557595663757779718283868092939496999
93a953ababc2eabaeaea7856ac5452969505557aa96be91556ead4542d555055578513bad5152bc6ac57abac55c5556ac557 0010203090112131516171812252729223537383143444647425355565851626467607274777182838486878880969798999
95517abebce97ad2854352943ead3ebaabc543c5aae8557853ac12d156bec3847ad5457aa9541553d2ead3ad3a3c547ac7ae 10307080214161224262335373830414346484940525356575467607278797085888982939
9551151553e9786bad3e52d2d2c785bc3c3c152bc3c3c3abea3c3c7ae85247855056bad52d3ad52e5783a853c5d546aebc57 00206070902131617181123252720323335373832434742565751626466676962747678718283868780929397999
babad17ad3aea87a947ac16a96ad523ad6ad057a685143e952d2bebc16be3e8547ad41456951453c9552bad3c3e93eac783e 0020507011618191022242839304245484053555950626769607174767385859697999
6bc2bebe97943ac1452dabac7a93c3ea8152c43a52c6b857aeb8516a9541aebe96ad3c8541694387ad3ad6beadc7ac554547 102030609021618191021232425262729213438393044474255595061656860727374757678797081838780939697989
6bc29557ab947aa9152aa952ac2baaaeba87aaeac52ead685617850552d5696ba978539692aa96baad42aaad2ac57aeac7ae 1050012161811292233343637383345464749405152535554676960727476787974888980959
97a953c2d3ad6abc3c7ac15683c5163e914053ad4506bebe87d3ad0545697a87ad1510d2e943ebc07852bc143cd6be83ebc7 00205070900111215171812272920333539354841545064666960727771828487888980929497999
d3e97a91533c529286ba457ac6ad2ed51455438557ad553eabd54153c56a153eb855526bc56a953a945152ebaae93ebc56ae 30407090011121417181910222629223334353639314541516465686072747678797185898294999
955151786ba93eba9296ac412a86ad853c2ead43eb8785057a56ad6be952d1455056ba7ad17ad12a907a943c2ac692ebc7ae 004060702131519102226282921333435393045484154595064656668607173777970848687829395999
951515153cebebebab87505052eaadbebeb85687c5452e95291557852bac69516bea8796bad052adad287abe87c7ae92c569 30509001112161817233638393143454054565759526568617772848981929396989
d3abeba93c7ae852e843d052b852be7abeaeba85d285452aeb7ae953a856d052baaad53abaaeac536aaac1457ad6ac7ad556 00204060800111415161819172920323337383246474940525357516266676960727081838485888981939597999
bc2d551557c3c557ad153c555507ab415517a96abad3e96a96a83c52d6adac41785147c53a96bad557aead2853d54547aebe 10203040708011516112426282134353637393244474843565851676071757971828687809196999
d3ad3ababc7a87aaae8796ad2ac169a943a83a94aebeac2aebc54543a85255157aeabad3e95416aa785297ad2ad6bead47ae 0040801141710242729203233343537383930414647425358595061626465666769607275797285888195999
6babad1557d2eac7ad51785055053cd2be97abc77ac1696855d47ad2d69715143c152d6beb83eb879452c456ade93c555547 10204050901171819122529223336304145474840515358506467627374708384898395979
b86bebebebaad0541452ac3e97a97ac3c1696a963c3ad296ad47a83aa943952c6aaebaabc156816aa87ad542d2ead455783e 004151719112324262829203234353839304145474254585950616465676960717375767870828485899
955517ababe953ad6aea16be855452694529153ed297ac6bc57aad455053d2c1153aba3c386baaaa47ae96aaaad545692eae 0020601141617181912223538304440525759566869617475777971838689809295999
93ad3ad3abc287ac7aaa7ae94152ead412beb8165386852c2dbea96bc387856ad07ae9ad547ad4548515141153ebebebc6be 102050900111315171122262829213538393043464356595061646860717377787284868889809497989
ba95786bebaead1694528543ad2d3aa97a8787aaead2e9696a14785292d26956bac03ad2d52c3c2e3c1783c3c503e9003c57 002040506011518132527282031334446474849435953646073767687888097999
be97ad53eb8569053c52ad546bc57ac551541552557a97a97ad152a96a963ebeaad2ad4141687a87bebe9296adc54546ad47 002050902131518122420323336373839314546474253545850616263666769657771848687809497999
d3c2d17a9778787a92add2d29686873c3ead2d2d438543c3c3bead3c3c7ac543c3c1525578783ebad152d4056a3ebc57ad56 1030702131519112225282921333638314748425658506267686073757679758680939
